InventoryId;EpcSerial;Product
110105;50000000070;336DB14D10388941
110105;50000000586;336DB14D10388941
110105;50000000357;336DB14D10388941
110105;50000000357;F8885BA34DACC756
110105;50000000217;F8885BA34DACC756
110105;50000000467;F8885BA34DACC756
110105;50000001408;F8885BA34DACC756
110105;50000000243;F8885BA34DACC756
110105;50000000037;0261D97F725B092B
110105;50000000288;0261D97F725B092B
110105;50000000331;0261D97F725B092B
110105;50000000110;0261D97F725B092B
110105;50000000027;0261D97F725B092B
110105;50000000771;0261D97F725B092B
110105;50000000813;0261D97F725B092B
110105;50000000703;0261D97F725B092B
110105;50000000047;0261D97F725B092B
110105;50000000188;0261D97F725B092B
110105;50000000096;0261D97F725B092B
110105;50000000156;0261D97F725B092B
110105;50000000229;0261D97F725B092B
110105;50000000292;0261D97F725B092B
110105;50000000004;0261D97F725B092B
110105;50000000148;0261D97F725B092B
110105;50000000211;0261D97F725B092B
110105;50000000179;0261D97F725B092B
110105;50000000216;F478BEECEB2BAA0D
110105;50000000351;F478BEECEB2BAA0D
110105;50000000272;F478BEECEB2BAA0D
110105;50000000192;F478BEECEB2BAA0D
110105;50000000706;541BB3162EAF69CB
110105;50000000018;541BB3162EAF69CB
110105;50000000090;541BB3162EAF69CB
110105;50000000668;541BB3162EAF69CB
110105;50000000506;541BB3162EAF69CB
110105;50000000954;541BB3162EAF69CB
110105;50000001631;541BB3162EAF69CB
110105;50000000425;541BB3162EAF69CB
110105;50000000534;541BB3162EAF69CB
110105;50000000065;DEBE1CCCD5D8F617
110105;50000001144;DEBE1CCCD5D8F617
110105;50000000039;DEBE1CCCD5D8F617
110105;50000000656;DEBE1CCCD5D8F617
110105;50000000374;DEBE1CCCD5D8F617
110105;50000001111;DEBE1CCCD5D8F617
110105;50000000174;DEBE1CCCD5D8F617
110105;50000001334;DEBE1CCCD5D8F617
110105;50000001379;DEBE1CCCD5D8F617
110105;50000001056;DEBE1CCCD5D8F617
110105;50000000392;DEBE1CCCD5D8F617
110105;50000000340;7BDFB963807EC77E
110105;50000000382;7BDFB963807EC77E
110105;50000000504;7BDFB963807EC77E
110105;50000000902;7BDFB963807EC77E
110105;50000000272;7BDFB963807EC77E
110105;50000000087;83A80FCA1D27E19A
110105;50000000939;83A80FCA1D27E19A
110105;50000002171;83A80FCA1D27E19A
110105;50000002184;83A80FCA1D27E19A
110105;50000005825;83A80FCA1D27E19A
110105;50000005835;83A80FCA1D27E19A
110105;50000000155;83A80FCA1D27E19A
110105;50000000181;83A80FCA1D27E19A
110105;50000000094;118444C0F8B7A9CB
110105;50000000120;118444C0F8B7A9CB
110105;50000000199;118444C0F8B7A9CB
110105;50000000031;118444C0F8B7A9CB
110105;50000000118;E0CEDF13227006D6
110105;50000000188;E0CEDF13227006D6
110105;50000000872;E0CEDF13227006D6
110105;50000001273;E0CEDF13227006D6
110105;50000001355;F8885BA34DACC756
110105;50000001554;F8885BA34DACC756
110105;50000001571;F8885BA34DACC756
110105;50000003890;F8885BA34DACC756
110105;50000000558;F8885BA34DACC756
110105;50000002790;F8885BA34DACC756
110105;50000003232;F8885BA34DACC756
110105;50000001914;F8885BA34DACC756
110105;50000001443;F8885BA34DACC756
110105;50000000187;F8885BA34DACC756
110105;50000000105;F8885BA34DACC756
110105;50000000182;F8885BA34DACC756
110105;50000003803;F8885BA34DACC756
110105;50000006313;F8885BA34DACC756
110105;50000005929;F8885BA34DACC756
110105;50000000203;F8885BA34DACC756
110105;50000000528;F8885BA34DACC756
110105;50000000608;F8885BA34DACC756
110105;50000000078;F8885BA34DACC756
110105;50000000183;F8885BA34DACC756
110105;50000000895;F8885BA34DACC756
110105;50000000424;F8885BA34DACC756
110105;50000001096;F8885BA34DACC756
110105;50000000682;F8885BA34DACC756
110105;50000000764;E0CEDF13227006D6
110105;50000000739;E0CEDF13227006D6
110105;50000000056;E0CEDF13227006D6
110105;50000001308;E0CEDF13227006D6
110105;50000001675;E0CEDF13227006D6
110105;50000001058;E0CEDF13227006D6
110105;50000001208;E0CEDF13227006D6
110105;50000000358;E0CEDF13227006D6
110105;50000000754;E0CEDF13227006D6
110105;50000001160;E0CEDF13227006D6
110105;50000003352;E0CEDF13227006D6
110105;50000006421;E0CEDF13227006D6
110105;50000001269;E0CEDF13227006D6
110105;50000001664;E0CEDF13227006D6
110105;50000001934;E0CEDF13227006D6
110105;50000004561;E0CEDF13227006D6
110105;50000000272;E0CEDF13227006D6
110105;50000001698;E0CEDF13227006D6
110105;50000001218;E0CEDF13227006D6
110105;50000000305;E0CEDF13227006D6
110105;50000000704;E0CEDF13227006D6
110105;50000000495;E0CEDF13227006D6
110105;50000000238;1715E0024AD92650
110105;50000000361;1715E0024AD92650
110105;50000000839;1715E0024AD92650
110105;50000000246;C1FA5F463DC10994
110105;50000000205;C1FA5F463DC10994
110105;50000000340;C1FA5F463DC10994
110105;50000000403;C1FA5F463DC10994
110105;50000000258;27C4E0F9F33531B8
110105;50000000369;27C4E0F9F33531B8
110105;50000001379;27C4E0F9F33531B8
110105;50000000219;27C4E0F9F33531B8
110105;50000002126;27C4E0F9F33531B8
110105;50000000666;27C4E0F9F33531B8
110105;50000000998;27C4E0F9F33531B8
110105;50000000060;27C4E0F9F33531B8
110105;50000002304;27C4E0F9F33531B8
110105;50000000178;27C4E0F9F33531B8
110105;50000000296;27C4E0F9F33531B8
110105;50000002035;27C4E0F9F33531B8
110105;50000001659;27C4E0F9F33531B8
110105;50000000071;27C4E0F9F33531B8
110105;50000000510;27C4E0F9F33531B8
110105;50000000332;2BE0AE6C1DFC3A5F
110105;50000000615;2BE0AE6C1DFC3A5F
110105;50000000040;2BE0AE6C1DFC3A5F
110105;50000000283;2BE0AE6C1DFC3A5F
110105;50000000455;2BE0AE6C1DFC3A5F
110105;50000000766;2BE0AE6C1DFC3A5F
110105;50000000789;2BE0AE6C1DFC3A5F
110105;50000000859;2BE0AE6C1DFC3A5F
110105;50000000407;2BE0AE6C1DFC3A5F
110105;50000000597;2BE0AE6C1DFC3A5F
110105;50000000502;2BE0AE6C1DFC3A5F
110105;50000000509;2BE0AE6C1DFC3A5F
110105;50000000104;2BE0AE6C1DFC3A5F
110105;50000000050;2BE0AE6C1DFC3A5F
110105;50000001360;2BE0AE6C1DFC3A5F
110105;50000000925;2BE0AE6C1DFC3A5F
110105;50000000435;67BC3308F26991CF
110105;50000000360;67BC3308F26991CF
110105;50000000206;7BDFB963807EC77E
110105;50000001431;7BDFB963807EC77E
110105;50000000595;7BDFB963807EC77E
110105;50000002490;7BDFB963807EC77E
110105;50000002491;7BDFB963807EC77E
110105;50000000473;7BDFB963807EC77E
110105;50000000037;7BDFB963807EC77E
110105;50000000268;7BDFB963807EC77E
110105;50000000989;7BDFB963807EC77E
110105;50000000673;7BDFB963807EC77E
110105;50000000076;7BDFB963807EC77E
110105;50000000186;7BDFB963807EC77E
110105;50000000023;7BDFB963807EC77E
110105;50003072068;CA73642D73AD8772
110105;90005000970;8A5E4BC8F42D562F
110105;90005006308;8A5E4BC8F42D562F
110105;90005002885;8A5E4BC8F42D562F
110105;90005005181;8A5E4BC8F42D562F
110105;90005005220;8A5E4BC8F42D562F
110105;90005000972;8A5E4BC8F42D562F
110105;90005003397;8A5E4BC8F42D562F
110105;90005000993;8A5E4BC8F42D562F
110105;90005000996;8A5E4BC8F42D562F
110105;90005001380;8A5E4BC8F42D562F
110105;90005005700;6E24B6FE19512A20
110105;90005003511;6E24B6FE19512A20
110105;90005004226;6E24B6FE19512A20
110105;90005003548;6E24B6FE19512A20
110105;90005003724;6E24B6FE19512A20
110105;90005001992;6E24B6FE19512A20
110105;90005005236;CAEAEDC3AD8F74E8
110105;50000005562;EB110101FC482CE3
110105;90005003886;3F4B03ABE8C19B45
110105;90005003892;3F4B03ABE8C19B45
110105;90005004019;3F4B03ABE8C19B45
110105;90005002318;3F4B03ABE8C19B45
110105;90005002980;3F4B03ABE8C19B45
110105;90005003008;3F4B03ABE8C19B45
110105;90005000491;3F4B03ABE8C19B45
110105;90005000492;3F4B03ABE8C19B45
110105;90005000011;3F4B03ABE8C19B45
110105;90005001080;24263A7C85C2C30E
110105;90005000068;1D4FAAFCD0E83E26
110105;90005001514;3CD2777B7DF202AF
110105;90005001523;3CD2777B7DF202AF
110105;90005001526;3CD2777B7DF202AF
110105;90005000982;3CD2777B7DF202AF
110105;90005000990;3CD2777B7DF202AF
110105;90005007119;3CD2777B7DF202AF
110105;90005003815;3CD2777B7DF202AF
110105;90005003832;3CD2777B7DF202AF
110105;90005001753;CC6D84074A622273
110105;90005005938;CC6D84074A622273
110105;90005000309;CC6D84074A622273
110105;50003070750;C1072367419AA69F
110105;90005004886;C1072367419AA69F
110105;90005001653;C1072367419AA69F
110105;90005001188;C1072367419AA69F
110105;90005000038;402F822F4B3B035E
110105;90005000232;402F822F4B3B035E
110105;90005000233;402F822F4B3B035E
110105;90005000193;402F822F4B3B035E
110105;90005000231;402F822F4B3B035E
110105;90005000232;402F822F4B3B035E
110105;90005000017;402F822F4B3B035E
110105;90005000026;402F822F4B3B035E
110105;11000964818;11DDAED6D199BB03
110105;11000971200;11DDAED6D199BB03
110105;11000974462;11DDAED6D199BB03
110105;11000964790;11DDAED6D199BB03
110105;11000964822;11DDAED6D199BB03
110105;11000964817;11DDAED6D199BB03
110105;11000964827;11DDAED6D199BB03
110105;90005000064;3F4B03ABE8C19B45
110105;90005002393;5C8BDBF1405972C9
110105;90005002400;5C8BDBF1405972C9
110105;90005002333;5C8BDBF1405972C9
110105;90005002342;5C8BDBF1405972C9
110105;90005001739;5C8BDBF1405972C9
110105;90005001975;A5F818A67176DBBB
110105;90005001977;A5F818A67176DBBB
110105;90005002139;A5F818A67176DBBB
110105;90005000550;A5F818A67176DBBB
110105;90005008300;A5F818A67176DBBB
110105;90005008343;A5F818A67176DBBB
110105;90005008344;A5F818A67176DBBB
110105;90005003514;A5F818A67176DBBB
110105;90005003585;A5F818A67176DBBB
110105;90005003587;A5F818A67176DBBB
110105;90005003142;BC328A087F81C187
110105;90005002935;AB1005B30CF3D03D
110105;90005004216;AB1005B30CF3D03D
110105;90005004261;AB1005B30CF3D03D
110105;90005003844;AB1005B30CF3D03D
110105;90005003858;AB1005B30CF3D03D
110105;90005003866;AB1005B30CF3D03D
110105;90005002591;AB1005B30CF3D03D
110105;90005002709;AB1005B30CF3D03D
110105;90005003205;AB1005B30CF3D03D
110105;90005005562;6672DFA4C6FA5590
110105;90005008778;6672DFA4C6FA5590
110105;50000001597;6672DFA4C6FA5590
110105;90005006155;6672DFA4C6FA5590
110105;90005002157;6672DFA4C6FA5590
110105;90005000518;6672DFA4C6FA5590
110105;90005000469;6672DFA4C6FA5590
110105;90005001922;6672DFA4C6FA5590
110105;90005001628;B2C5AD3F943524FB
110105;90005002137;B2C5AD3F943524FB
110105;90005002149;B2C5AD3F943524FB
110105;90005002788;B2C5AD3F943524FB
110105;90005002790;B2C5AD3F943524FB
110105;90005000895;B2C5AD3F943524FB
110105;90005001887;6E7CFF078198AE7A
110105;90005002472;6E7CFF078198AE7A
110105;90005000536;6E7CFF078198AE7A
110105;90005000669;6E7CFF078198AE7A
110105;90005000005;990E7C0A05B8632C
110105;90005000304;990E7C0A05B8632C
110105;90005000226;990E7C0A05B8632C
110105;90005000233;990E7C0A05B8632C
110105;90005000315;990E7C0A05B8632C
110105;90005001518;92C1A59FA416E600
110105;90005000522;92C1A59FA416E600
110105;90005000263;92C1A59FA416E600
110105;90005000146;CAEAEDC3AD8F74E8
110105;50000001720;A5A0B738780CB4C4
110105;90005004311;EB4EDE7ED97E23AB
110105;90005000433;EB4EDE7ED97E23AB
110105;90005000705;EB4EDE7ED97E23AB
110105;90005000777;EB4EDE7ED97E23AB
110105;50000002426;82F3712F5BDD0B6F
110105;50000003767;82F3712F5BDD0B6F
110105;50000001220;82F3712F5BDD0B6F
110105;50000002771;82F3712F5BDD0B6F
110105;50000001114;4AC98F1CE9945649
110105;50000001117;4AC98F1CE9945649
110105;50000000666;4AC98F1CE9945649
110105;50000001273;4AC98F1CE9945649
110105;50000000944;4AC98F1CE9945649
110105;90005001667;FF8F0798BC21D9D9
110105;90005000725;FF8F0798BC21D9D9
110105;90005000763;FF8F0798BC21D9D9
110105;90005000030;FF8F0798BC21D9D9
110105;90005000524;FF8F0798BC21D9D9
110105;90005000315;34914BB8BB326BAA
110105;90005000940;34914BB8BB326BAA
110105;90005001123;34914BB8BB326BAA
110105;90005001125;34914BB8BB326BAA
110105;90005000037;00FC8B049B6AB190
110105;90005001065;00FC8B049B6AB190
110105;90005000702;00FC8B049B6AB190
110105;90005001254;7FE7DA25C7F0782D
110105;90005001307;7FE7DA25C7F0782D
110105;90005002046;7FE7DA25C7F0782D
110105;90005002049;7FE7DA25C7F0782D
110105;90005002571;7FE7DA25C7F0782D
110105;90005000540;7FE7DA25C7F0782D
110105;90005001572;7FE7DA25C7F0782D
110105;90005001949;34914BB8BB326BAA
110105;90005001978;34914BB8BB326BAA
110105;90005004899;7B41A36DDEFE7011
110105;90005004990;7B41A36DDEFE7011
110105;90005001309;7B41A36DDEFE7011
110105;90005000975;7B41A36DDEFE7011
110105;90005006573;7B41A36DDEFE7011
110105;90005001442;7B41A36DDEFE7011
110105;90005002272;7B41A36DDEFE7011
110105;90005001071;7B41A36DDEFE7011
110105;90005001718;7B41A36DDEFE7011
110105;90005000679;C528D14212CB17C9
110105;90005000822;C528D14212CB17C9
110105;90005000954;C528D14212CB17C9
110105;90005000956;C528D14212CB17C9
110105;90005001156;C528D14212CB17C9
110105;90005000244;47F4C13EB4CB3050
110105;90005000463;47F4C13EB4CB3050
110105;90005001496;47F4C13EB4CB3050
110105;90005001498;47F4C13EB4CB3050
110105;90005000263;47F4C13EB4CB3050
110105;90005001747;47F4C13EB4CB3050
110105;90005001142;47F4C13EB4CB3050
110105;90005001474;47F4C13EB4CB3050
110105;90005003292;CF3508FFBC01230B
110105;90005000494;CF3508FFBC01230B
110105;90005000976;CF3508FFBC01230B
110105;90005000721;CF3508FFBC01230B
110105;90005001502;CF3508FFBC01230B
110105;90005000929;18021B95A511394D
110105;90005001705;18021B95A511394D
110105;90005000361;18021B95A511394D
110105;90005000647;18021B95A511394D
110105;90005000834;18021B95A511394D
110105;90005001420;18021B95A511394D
110105;90005001087;5EBF67B2447738EA
110105;90005001977;5EBF67B2447738EA
110105;90005000147;5EBF67B2447738EA
110105;90005001249;5EBF67B2447738EA
110105;90005001412;5EBF67B2447738EA
110105;90005001621;0A589BC8DDBD0140
110105;90005001627;0A589BC8DDBD0140
110105;90005000986;0A589BC8DDBD0140
110105;90005001251;0A589BC8DDBD0140
110105;90005000577;0A589BC8DDBD0140
110105;90005001252;977D89E0A1022495
110105;90005001266;977D89E0A1022495
110105;90005001226;977D89E0A1022495
110105;90005001556;977D89E0A1022495
110105;90005000932;AC999AACB79CDC39
110105;90005000940;AC999AACB79CDC39
110105;90005001259;AC999AACB79CDC39
110105;90005002290;AC999AACB79CDC39
110105;90005002345;AC999AACB79CDC39
110105;90005001306;AC999AACB79CDC39
110105;90005003136;AC999AACB79CDC39
110105;90005000602;4836F1EAE013EA9A
110105;90005001132;4836F1EAE013EA9A
110105;90005000963;4836F1EAE013EA9A
110105;90005001177;4836F1EAE013EA9A
110105;90005003631;B130E57B76D07C72
110105;90005001845;B58D6ACD0F2B55A1
110105;90005002852;B58D6ACD0F2B55A1
110105;90005003442;B58D6ACD0F2B55A1
110105;90005000034;B58D6ACD0F2B55A1
110105;90005001147;877A519E2E394EF1
110105;90005002139;877A519E2E394EF1
110105;90005000615;5CF3C69821F99C34
110105;90005002210;5CF3C69821F99C34
110105;90005002389;5CF3C69821F99C34
110105;90005001489;5CF3C69821F99C34
110105;90005000747;988C43B9BF86777F
110105;90005001485;988C43B9BF86777F
110105;90005001888;988C43B9BF86777F
110105;90005000982;988C43B9BF86777F
110105;90005001273;1D1E90AB3017ED5B
110105;90005000639;1D1E90AB3017ED5B
110105;90005001407;1D1E90AB3017ED5B
110105;90005001437;1D1E90AB3017ED5B
110105;90005000595;ECE100817C186585
110105;90005000733;ECE100817C186585
110105;90005000987;ECE100817C186585
110105;90005001001;ECE100817C186585
110105;90005000002;5E308B742CD99FDA
110105;90005002428;5E308B742CD99FDA
110105;90005010348;5E308B742CD99FDA
110105;90005001362;5E308B742CD99FDA
110105;90005001735;BE4862BEAD3F7859
110105;90005001809;BE4862BEAD3F7859
110105;90005001763;BE4862BEAD3F7859
110105;90005000860;BE4862BEAD3F7859
110105;90005001470;B6CBC275F4B782F3
110105;90005002205;B6CBC275F4B782F3
110105;90005005935;B6CBC275F4B782F3
110105;90005008012;B6CBC275F4B782F3
110105;90005008432;B6CBC275F4B782F3
110105;90005003084;B6CBC275F4B782F3
110105;90005000211;06522998F76F613D
110105;90005000017;06522998F76F613D
110105;90005000065;06522998F76F613D
110105;90005000225;06522998F76F613D
110105;90005000515;AF5E0C891C48B826
110105;90005000285;AF5E0C891C48B826
110105;90005000824;AF5E0C891C48B826
110105;90005000609;AF5E0C891C48B826
110105;50000003175;BFE66F5295EE2D86
110105;90005010207;9EC5735C73D8FB37
110105;90005002692;8D9592B57AA77731
110105;90005001154;8D9592B57AA77731
110105;90005013172;8D9592B57AA77731
110105;90005000189;8D9592B57AA77731
110105;90005005360;8D9592B57AA77731
110105;90005009708;8D9592B57AA77731
110105;90005000109;C8F32398E29C3AE1
110105;90005000173;C8F32398E29C3AE1
110105;90005000999;5ABACD4712845D37
110105;90005002129;5ABACD4712845D37
110105;90005003194;5ABACD4712845D37
110105;90005004085;5ABACD4712845D37
110105;90005003434;DF815B5A7B9BF0BD
110105;90005007789;E9D5E89AD314D144
110105;90005001977;A4A47E34F3127F6D
110105;90005003704;A4A47E34F3127F6D
110105;90005003441;A4A47E34F3127F6D
110105;90005001609;A4A47E34F3127F6D
110105;90005003818;746BA3CED128AF81
110105;90005005226;746BA3CED128AF81
110105;90005005495;746BA3CED128AF81
110105;90005003349;D1A38B31B34BBCBB
110105;90005011239;D1A38B31B34BBCBB
110105;90005011325;D1A38B31B34BBCBB
110105;90005012292;D1A38B31B34BBCBB
110105;90005016454;D1A38B31B34BBCBB
110105;90005016525;D1A38B31B34BBCBB
110105;90005007515;D1A38B31B34BBCBB
110105;90005008421;D1A38B31B34BBCBB
110105;90005008437;D1A38B31B34BBCBB
110105;90005008715;D1A38B31B34BBCBB
110105;90005009147;C03BFAAF8271FEB3
110105;90005001722;938F10C16203DA51
110105;90005002718;938F10C16203DA51
110105;90005017513;938F10C16203DA51
110105;90005000793;938F10C16203DA51
110105;90005003316;938F10C16203DA51
110105;90005000526;938F10C16203DA51
110105;90005000615;938F10C16203DA51
110105;90005012655;9EC5735C73D8FB37
110105;90005018093;9EC5735C73D8FB37
110105;90005014445;9EC5735C73D8FB37
110105;90005014452;9EC5735C73D8FB37
110105;90005005193;9EC5735C73D8FB37
110105;90005002564;2CAA60FAEC38190F
110105;90005004019;2CAA60FAEC38190F
110105;90005002131;2CAA60FAEC38190F
110105;90005003799;2CAA60FAEC38190F
110105;90005004949;2CAA60FAEC38190F
110105;90005006207;2CAA60FAEC38190F
110105;90005002722;2CAA60FAEC38190F
110105;90005002949;2CAA60FAEC38190F
110105;90005003055;2CAA60FAEC38190F
110105;90005003766;2CAA60FAEC38190F
110105;90005003999;2CAA60FAEC38190F
110105;90005006596;2CAA60FAEC38190F
110105;90005005848;2CAA60FAEC38190F
110105;90005006426;2CAA60FAEC38190F
110105;90005006826;DF815B5A7B9BF0BD
110105;90005003336;DF815B5A7B9BF0BD
110105;90005006768;DF815B5A7B9BF0BD
110105;90005001902;8FB8126EF33C9F75
110105;90005003843;8FB8126EF33C9F75
110105;90005004076;8FB8126EF33C9F75
110105;90005004193;8FB8126EF33C9F75
110105;90005005258;8FB8126EF33C9F75
110105;90005002292;8FB8126EF33C9F75
110105;90005002804;8FB8126EF33C9F75
110105;90005004014;8FB8126EF33C9F75
110105;90005004286;8FB8126EF33C9F75
110105;90005004298;8FB8126EF33C9F75
110105;90005001169;98EB6D824DF74853
110105;90005003065;98EB6D824DF74853
110105;50000000940;081CD1940D7839A3
110105;50000000932;081CD1940D7839A3
110105;50000003856;081CD1940D7839A3
110105;50000004145;081CD1940D7839A3
110105;50000001091;081CD1940D7839A3
110105;50000002468;081CD1940D7839A3
110105;50000002831;081CD1940D7839A3
110105;50000001731;081CD1940D7839A3
110105;50007765649;081CD1940D7839A3
110105;50000003159;081CD1940D7839A3
110105;50000003191;081CD1940D7839A3
110105;50000001972;081CD1940D7839A3
110105;50000002525;081CD1940D7839A3
110105;50000002106;081CD1940D7839A3
110105;50000001404;081CD1940D7839A3
110105;50000001451;081CD1940D7839A3
110105;50000000853;052B50C932EE51E7
110105;50000000378;052B50C932EE51E7
110105;50000001019;052B50C932EE51E7
110105;50000001575;052B50C932EE51E7
110105;50000000167;052B50C932EE51E7
110105;50000000916;052B50C932EE51E7
110105;50000000477;052B50C932EE51E7
110105;50000000323;052B50C932EE51E7
110105;50000000270;052B50C932EE51E7
110105;50000000339;052B50C932EE51E7
110105;50000000707;052B50C932EE51E7
110105;50000000231;052B50C932EE51E7
110105;50000000719;052B50C932EE51E7
110105;50000002099;74A1EFA6C3A621A1
110105;50000002105;74A1EFA6C3A621A1
110105;50000001137;BFE66F5295EE2D86
110105;50000000277;BFE66F5295EE2D86
110105;50000004366;BFE66F5295EE2D86
110105;50000004424;BFE66F5295EE2D86
110105;90005000369;D0F2000C4C4692E7
110105;90005000704;D0F2000C4C4692E7
110105;90005001291;D0F2000C4C4692E7
110105;90005000657;D0F2000C4C4692E7
110105;50000002913;BFE66F5295EE2D86
110105;50000003221;BFE66F5295EE2D86
110105;50000000145;FC064ECD6EACAEA6
110105;50000000243;FC064ECD6EACAEA6
110105;50000000543;FC064ECD6EACAEA6
110105;50000000865;FC064ECD6EACAEA6
110105;50000001136;FC064ECD6EACAEA6
110105;50000000889;FC064ECD6EACAEA6
110105;50000001033;FC064ECD6EACAEA6
110105;50000000637;FC064ECD6EACAEA6
110105;50000001249;FC064ECD6EACAEA6
110105;50000000443;FC064ECD6EACAEA6
110105;50000000578;FC064ECD6EACAEA6
110105;50000000612;FC064ECD6EACAEA6
110105;50000000712;592AC2BA6AE37847
110105;50000000713;592AC2BA6AE37847
110105;50000001919;C159C50F19239932
110105;50000001920;C159C50F19239932
110105;50000002049;C159C50F19239932
110105;50000002066;C159C50F19239932
110105;50000000830;3F19A30106453C08
110105;50000000105;667898E0CE5053A1
110105;50000000051;5A84AA763B6BF424
110105;50000000204;5A84AA763B6BF424
110105;50000000605;DCE00A5A55C1CD57
110105;50000000890;DCE00A5A55C1CD57
110105;50000002003;3151DA5F482395C0
110105;50000002028;3151DA5F482395C0
110105;50000000605;4096AA91C04D0DCC
110105;50000000837;4096AA91C04D0DCC
110105;50000000468;4096AA91C04D0DCC
110105;50000000351;4096AA91C04D0DCC
110105;50000000867;4096AA91C04D0DCC
110105;50000000310;4096AA91C04D0DCC
110105;50000000684;4096AA91C04D0DCC
110105;50000000879;4096AA91C04D0DCC
110105;50000000949;4096AA91C04D0DCC
110105;50000000383;4096AA91C04D0DCC
110105;50000000440;4096AA91C04D0DCC
110105;50000000292;74A1EFA6C3A621A1
110105;50000001811;74A1EFA6C3A621A1
110105;50000002270;74A1EFA6C3A621A1
110105;50000002437;74A1EFA6C3A621A1
110105;50000001930;74A1EFA6C3A621A1
110105;50000000681;74A1EFA6C3A621A1
110105;50000000044;3151DA5F482395C0
110105;50000000522;3151DA5F482395C0
110105;50000000973;3151DA5F482395C0
110105;50000001016;3151DA5F482395C0
110105;50000001176;3151DA5F482395C0
110105;50000001282;3151DA5F482395C0
110105;50000001729;3151DA5F482395C0
110105;50000001806;3151DA5F482395C0
110105;50000002196;3151DA5F482395C0
110105;50000001418;3151DA5F482395C0
110105;50000001504;3151DA5F482395C0
110105;50000000683;3151DA5F482395C0
110105;50000000055;4096AA91C04D0DCC
110105;50000000114;4096AA91C04D0DCC
110105;50000000115;4096AA91C04D0DCC
110105;50000000454;4096AA91C04D0DCC
110105;50000000645;4096AA91C04D0DCC
110105;50000000511;4096AA91C04D0DCC
110105;50000000427;4096AA91C04D0DCC
110105;50000000374;42849C049472FDC9
110105;50000000170;42849C049472FDC9
110105;50000000805;42849C049472FDC9
110105;50000001529;42849C049472FDC9
110105;50000000111;42849C049472FDC9
110105;50000000853;42849C049472FDC9
110105;50000000505;42849C049472FDC9
110105;50000001188;42849C049472FDC9
110105;50000000800;42849C049472FDC9
110105;50000000025;42849C049472FDC9
110105;50000001736;42849C049472FDC9
110105;50000001752;42849C049472FDC9
110105;50000001562;42849C049472FDC9
110105;50000000025;42849C049472FDC9
110105;50000000282;42849C049472FDC9
110105;50000002055;42849C049472FDC9
110105;50000002065;42849C049472FDC9
110105;50000000516;42849C049472FDC9
110105;50000001099;42849C049472FDC9
110105;50000000686;42849C049472FDC9
110105;50000001017;42849C049472FDC9
110105;50000000481;5A84AA763B6BF424
110105;50000000213;5A84AA763B6BF424
110105;50000000530;5A84AA763B6BF424
110105;50000000629;5A84AA763B6BF424
110105;50000001033;5A84AA763B6BF424
110105;50000001136;5A84AA763B6BF424
110105;50000000396;5A84AA763B6BF424
110105;50000000398;5A84AA763B6BF424
110105;50000000660;5A84AA763B6BF424
110105;50000000252;5A84AA763B6BF424
110105;50000001006;1A3CB5C1BAF2D839
110105;50000003291;1A3CB5C1BAF2D839
110105;50000002210;83F2593386055FBC
110105;50000002211;83F2593386055FBC
110105;50000002221;83F2593386055FBC
110105;50000002390;83F2593386055FBC
110105;50000002391;83F2593386055FBC
110105;50000002395;83F2593386055FBC
110105;50000000530;6950E5F765A4C2B2
110105;50000000036;6950E5F765A4C2B2
110105;50000000071;6950E5F765A4C2B2
110105;90005003575;A3CE336616D2A9F8
110105;50000000131;DCE00A5A55C1CD57
110105;50000000105;DCE00A5A55C1CD57
110105;50000001030;D1511ACB0E8D4202
110105;50000000410;D1511ACB0E8D4202
110105;50000002635;D1511ACB0E8D4202
110105;50000000439;D1511ACB0E8D4202
110105;50000000652;D1511ACB0E8D4202
110105;50000000653;D1511ACB0E8D4202
110105;50000003076;D1511ACB0E8D4202
110105;50000000890;D1511ACB0E8D4202
110105;50000003372;E2D8B0D3E5B197EA
110105;50000003387;E2D8B0D3E5B197EA
110105;50000000107;592AC2BA6AE37847
110105;50000000318;592AC2BA6AE37847
110105;50000000266;592AC2BA6AE37847
110105;50000000055;592AC2BA6AE37847
110105;50000000718;592AC2BA6AE37847
110105;50000001436;592AC2BA6AE37847
110105;50000000843;592AC2BA6AE37847
110105;50000000093;592AC2BA6AE37847
110105;50000000621;592AC2BA6AE37847
110105;50000001265;592AC2BA6AE37847
110105;50000001464;592AC2BA6AE37847
110105;50000000367;592AC2BA6AE37847
110105;50000000566;592AC2BA6AE37847
110105;50000001689;592AC2BA6AE37847
110105;50000000655;592AC2BA6AE37847
110105;50000000500;592AC2BA6AE37847
110105;50000002353;D1511ACB0E8D4202
110105;50000002655;D1511ACB0E8D4202
110105;50000002772;D1511ACB0E8D4202
110105;50000000634;D1511ACB0E8D4202
110105;50000006143;D1511ACB0E8D4202
110105;50000003719;D1511ACB0E8D4202
110105;50000001892;D1511ACB0E8D4202
110105;50000004302;D1511ACB0E8D4202
110105;50000004411;D1511ACB0E8D4202
110105;50000004514;D1511ACB0E8D4202
110105;50000001180;D1511ACB0E8D4202
110105;50000001274;D1511ACB0E8D4202
110105;50000004058;D1511ACB0E8D4202
110105;50000003567;D1511ACB0E8D4202
110105;50000000780;D1511ACB0E8D4202
110105;50000001086;D1511ACB0E8D4202
110105;50000001201;D1511ACB0E8D4202
110105;50000000795;D1511ACB0E8D4202
